,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21,HD01_VD22,HD01_VD23,HD01_VD24,HD01_VD25,HD01_VD26,HD01_VD27,HD01_VD28,HD01_VD29,HD01_VD30,HD01_VD31,HD01_VD32,HD01_VD33,HD01_VD34,HD01_VD35,HD01_VD36,HD01_VD37,HD01_VD38,HD01_VD39,HD01_VD40,HD01_VD41,HD01_VD42,HD01_VD43,HD01_VD44,HD01_VD45,HD01_VD46,HD01_VD47,HD01_VD48,HD01_VD49,HD01_VD50,HD01_VD51,HD01_VD52,HD01_VD53,HD01_VD54,HD01_VD55,HD01_VD56,HD01_VD57,HD01_VD58,HD01_VD59,HD01_VD60,HD01_VD61,HD01_VD62,HD01_VD63,HD01_VD64,county,COUNTY,geometry
5677,1500000US360810853004,360810853004,"Block Group 4, Census Tract 853, Queens County, New York",282,38,0,0,0,0,0,0,0,38,78,0,0,0,0,0,0,78,0,17,0,0,0,0,0,17,0,0,56,0,0,0,15,0,0,41,0,93,0,0,0,60,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82827999999999 40.755392, -73.82782499999999 40.754251, -73.82986699999999 40.753495, -73.83013799999999 40.753915, -73.830553 40.754545, -73.829961 40.754768, -73.82827999999999 40.755392))"
5678,1500000US360810855001,360810855001,"Block Group 1, Census Tract 855, Queens County, New York",483,14,0,0,0,0,0,0,14,0,47,0,0,0,0,0,0,47,0,64,0,0,0,0,0,0,64,0,63,0,0,0,15,0,48,0,0,126,0,33,93,0,0,0,0,0,25,25,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82176699999999 40.76098, -73.82410899999999 40.760289, -73.826211 40.759828, -73.82654099999999 40.760464, -73.824422 40.760994, -73.82207199999999 40.761625, -73.82176699999999 40.76098))"
5679,1500000US360810855002,360810855002,"Block Group 2, Census Tract 855, Queens County, New York",748,49,0,0,0,0,0,0,49,0,111,0,0,16,0,0,17,78,0,117,0,0,0,14,0,0,103,0,119,0,0,52,34,0,33,0,0,147,51,0,96,0,0,0,0,0,106,57,49,0,0,0,0,0,0,99,85,14,0,0,0,0,0,0,36081,081,"POLYGON ((-73.823933 40.759894, -73.82410899999999 40.760289, -73.82176699999999 40.76098, -73.821558 40.760534, -73.821164 40.759686, -73.82355699999999 40.759042, -73.823933 40.759894))"
5680,1500000US360810855003,360810855003,"Block Group 3, Census Tract 855, Queens County, New York",340,28,0,0,0,0,15,0,13,0,69,0,0,0,0,0,0,69,0,62,0,0,0,0,0,33,29,0,96,0,0,13,54,16,0,13,0,58,0,34,0,16,8,0,0,0,12,12,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.823213 40.75818, -73.82355699999999 40.759042, -73.821164 40.759686, -73.820758 40.758842, -73.823213 40.75818))"
5681,1500000US360810855004,360810855004,"Block Group 4, Census Tract 855, Queens County, New York",541,106,0,0,0,0,0,0,42,64,98,0,0,0,0,0,25,73,0,130,0,0,0,17,0,21,92,0,83,0,13,21,0,49,0,0,0,74,0,15,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,17,0,0,0,0,0,0,36081,081,"POLYGON ((-73.823933 40.759894, -73.82355699999999 40.759042, -73.823213 40.75818, -73.82518499999999 40.757649, -73.82561 40.758581, -73.826211 40.759828, -73.82410899999999 40.760289, -73.823933 40.759894))"
5682,1500000US360810857001,360810857001,"Block Group 1, Census Tract 857, Queens County, New York",406,57,0,0,0,0,0,0,24,33,34,0,0,0,0,0,0,34,0,86,0,0,0,0,0,19,67,0,130,0,33,8,25,24,22,18,0,61,5,9,16,8,0,0,0,23,21,21,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82471799999999 40.755488, -73.82578099999999 40.756354, -73.82709 40.757143, -73.82518499999999 40.757649, -73.823515 40.756266, -73.82471799999999 40.755488))"
5683,1500000US360810857002,360810857002,"Block Group 2, Census Tract 857, Queens County, New York",400,7,0,0,0,0,0,7,0,0,126,0,0,0,0,0,0,126,0,63,0,0,0,0,0,10,53,0,106,8,0,9,0,13,56,20,0,77,0,33,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82211099999999 40.757167, -73.823515 40.756266, -73.82518499999999 40.757649, -73.823213 40.75818, -73.820758 40.758842, -73.82063599999999 40.758872, -73.82004499999999 40.758483, -73.82211099999999 40.757167))"
5684,1500000US360810857003,360810857003,"Block Group 3, Census Tract 857, Queens County, New York",592,94,0,0,0,0,9,0,48,37,60,0,0,0,0,0,0,60,0,188,0,0,0,0,0,17,171,0,28,0,0,0,0,21,7,0,0,81,0,0,39,24,8,0,10,0,49,0,27,0,22,0,0,0,0,92,40,52,0,0,0,0,0,0,36081,081,"POLYGON ((-73.819233 40.757947, -73.82143099999999 40.756521, -73.82397899999999 40.754868, -73.82471799999999 40.755488, -73.823515 40.756266, -73.82211099999999 40.757167, -73.82004499999999 40.758483, -73.819233 40.757947))"
5685,1500000US360810859001,360810859001,"Block Group 1, Census Tract 859, Queens County, New York",601,98,0,0,0,0,0,12,57,29,11,0,0,0,0,0,0,11,0,73,0,0,0,0,0,0,73,0,199,0,0,0,13,0,171,0,15,83,0,27,56,0,0,0,0,0,53,26,27,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82397899999999 40.754868, -73.82143099999999 40.756521, -73.819233 40.757947, -73.81860499999999 40.757542, -73.81979199999999 40.756713, -73.82087 40.756023, -73.823396 40.754377, -73.82397899999999 40.754868))"
5686,1500000US360810859002,360810859002,"Block Group 2, Census Tract 859, Queens County, New York",393,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53,0,117,0,0,0,0,0,0,117,0,44,0,0,0,0,44,0,0,0,83,32,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,67,29,0,0,0,0,0,0,36081,081,"POLYGON ((-73.820982 40.755066, -73.82280299999999 40.75388, -73.822909 40.753968, -73.823396 40.754377, -73.82087 40.756023, -73.81979199999999 40.756713, -73.81860499999999 40.757542, -73.81786 40.757066, -73.81893699999999 40.75641, -73.820301 40.755515, -73.81840799999999 40.75383, -73.819092 40.753385, -73.820982 40.755066))"
5687,1500000US360810859003,360810859003,"Block Group 3, Census Tract 859, Queens County, New York",248,36,0,0,0,0,0,0,24,12,31,0,0,0,0,0,0,31,0,93,36,0,0,14,12,0,31,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.819092 40.753385, -73.819778 40.752937, -73.820849 40.752242, -73.82192499999999 40.753167, -73.82280299999999 40.75388, -73.820982 40.755066, -73.819092 40.753385))"
5688,1500000US360810861001,360810861001,"Block Group 1, Census Tract 861, Queens County, New York",323,56,0,0,0,0,0,0,40,16,38,0,0,0,0,0,13,25,0,71,0,0,4,0,5,11,51,0,99,0,0,0,13,22,25,13,26,22,0,5,13,4,0,0,0,0,10,5,0,5,0,0,0,0,0,27,23,4,0,0,0,0,0,0,36081,081,"POLYGON ((-73.81653 40.758144, -73.81860499999999 40.757542, -73.819233 40.757947, -73.82004499999999 40.758483, -73.82063599999999 40.758872, -73.81728799999999 40.759776, -73.81653 40.758144))"
5689,1500000US360810861002,360810861002,"Block Group 2, Census Tract 861, Queens County, New York",128,9,0,0,0,0,0,0,9,0,18,0,0,0,0,0,0,18,0,28,0,0,0,0,0,9,19,0,17,0,0,0,0,12,5,0,0,15,10,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,12,29,24,0,0,0,0,0,0,5,36081,081,"POLYGON ((-73.820301 40.755515, -73.81893699999999 40.75641, -73.81786 40.757066, -73.81860499999999 40.757542, -73.81653 40.758144, -73.816215 40.75747, -73.815584 40.756129, -73.81533899999999 40.755432, -73.815634 40.75563, -73.81772099999999 40.754276, -73.81840799999999 40.75383, -73.820301 40.755515))"
5690,1500000US360810863001,360810863001,"Block Group 1, Census Tract 863, Queens County, New York",434,44,0,0,0,0,0,0,11,33,38,0,0,0,0,0,0,38,0,136,0,0,0,0,0,0,92,44,40,0,40,0,0,0,0,0,0,73,24,12,0,37,0,0,0,0,87,51,36,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82260099999999 40.76276, -73.82043399999999 40.763338, -73.81992199999999 40.762205, -73.82207199999999 40.761625, -73.82260099999999 40.76276))"
5691,1500000US360810863002,360810863002,"Block Group 2, Census Tract 863, Queens County, New York",419,91,0,0,0,0,0,0,38,53,84,0,0,0,0,0,0,84,0,144,0,0,0,0,0,69,75,0,76,0,0,0,25,0,0,37,14,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.818585 40.762566, -73.818293 40.761936, -73.82176699999999 40.76098, -73.82207199999999 40.761625, -73.81992199999999 40.762205, -73.82043399999999 40.763338, -73.81909899999999 40.763696, -73.818585 40.762566))"
5692,1500000US360810863003,360810863003,"Block Group 3, Census Tract 863, Queens County, New York",461,190,0,0,0,0,31,0,78,81,33,0,0,0,0,0,0,33,0,83,0,0,0,0,0,29,54,0,68,0,0,0,36,21,0,11,0,30,0,5,12,13,0,0,0,0,11,0,11,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82176699999999 40.76098, -73.818293 40.761936, -73.818078 40.761473, -73.821558 40.760534, -73.82176699999999 40.76098))"
5693,1500000US360810863004,360810863004,"Block Group 4, Census Tract 863, Queens County, New York",653,22,0,0,12,0,0,0,10,0,68,0,0,0,10,0,0,58,0,159,0,0,0,19,12,8,120,0,176,37,0,0,0,92,11,36,0,139,70,49,0,20,0,0,0,0,49,27,0,22,0,0,0,0,0,40,40,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.818078 40.761473, -73.81768199999999 40.760627, -73.81728799999999 40.759776, -73.82063599999999 40.758872, -73.820758 40.758842, -73.821164 40.759686, -73.821558 40.760534, -73.818078 40.761473))"
5694,1500000US360810864001,360810864001,"Block Group 1, Census Tract 864, Queens County, New York",175,16,0,0,0,0,0,0,16,0,34,0,0,0,0,0,0,34,0,17,0,0,0,0,0,4,13,0,36,0,0,16,9,0,11,0,0,48,0,8,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.833325 40.678657, -73.832206 40.678408, -73.83108299999999 40.678151, -73.82994699999999 40.677904, -73.82883699999999 40.677692, -73.82578099999999 40.677207, -73.825406 40.677147, -73.82467299999999 40.677031, -73.82525199999999 40.675168, -73.825818 40.673353, -73.826953 40.669718, -73.828079 40.66609, -73.83254 40.666539, -73.83290599999999 40.666651, -73.83698099999999 40.674678, -73.83632999999999 40.674922, -73.835263 40.676971, -73.834732 40.677864, -73.83418499999999 40.678874, -73.834109 40.678853, -73.833325 40.678657))"
5695,1500000US360810864002,360810864002,"Block Group 2, Census Tract 864, Queens County, New York",177,5,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,5,9,29,0,4,0,0,0,0,25,0,32,0,0,0,21,0,11,0,0,68,0,17,17,25,9,0,0,0,22,11,11,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.836781 40.679571, -73.83418499999999 40.678874, -73.834732 40.677864, -73.835263 40.676971, -73.83632999999999 40.674922, -73.83698099999999 40.674678, -73.83803499999999 40.676636, -73.83952099999999 40.679962, -73.838455 40.679811, -73.836781 40.679571))"
5696,1500000US360810865001,360810865001,"Block Group 1, Census Tract 865, Queens County, New York",754,174,0,0,0,0,0,0,92,82,100,0,0,0,0,0,14,86,0,149,0,0,0,0,0,0,125,24,146,0,14,15,0,11,70,36,0,84,22,0,22,11,16,13,0,0,57,15,25,17,0,0,0,0,0,44,0,31,0,13,0,0,0,0,36081,081,"POLYGON ((-73.82493599999999 40.76213, -73.824422 40.760994, -73.82654099999999 40.760464, -73.827139 40.761652, -73.827516 40.762421, -73.82826399999999 40.763926, -73.825942 40.764351, -73.82493599999999 40.76213))"
5697,1500000US360810865002,360810865002,"Block Group 2, Census Tract 865, Queens County, New York",853,64,0,0,0,0,0,0,43,21,178,0,0,0,5,0,27,146,0,192,0,0,28,0,29,0,135,0,110,0,0,17,0,13,41,14,25,147,0,29,35,32,38,13,0,0,72,43,29,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.824422 40.760994, -73.82493599999999 40.76213, -73.825942 40.764351, -73.823482 40.764652, -73.82260099999999 40.76276, -73.82207199999999 40.761625, -73.824422 40.760994))"
5698,1500000US360810869001,360810869001,"Block Group 1, Census Tract 869, Queens County, New York",554,98,0,0,0,0,0,0,24,74,83,0,0,0,0,0,9,69,5,90,0,0,0,0,10,9,71,0,70,0,5,0,0,19,5,31,10,66,0,10,20,0,26,5,0,5,84,9,0,18,52,0,0,0,5,63,43,16,0,4,0,0,0,0,36081,081,"POLYGON ((-73.827516 40.762421, -73.831119 40.761548, -73.83492199999999 40.760255, -73.83547999999999 40.762673, -73.836024 40.76359, -73.83506299999999 40.763747, -73.83335 40.764084, -73.830686 40.764712, -73.829059 40.765093, -73.82786299999999 40.765363, -73.82826399999999 40.763926, -73.827516 40.762421))"
5699,1500000US360810869002,360810869002,"Block Group 2, Census Tract 869, Queens County, New York",77,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,16,10,37,0,0,0,6,0,0,26,5,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83144299999999 40.76657, -73.830686 40.764712, -73.83335 40.764084, -73.83506299999999 40.763747, -73.836024 40.76359, -73.83547999999999 40.762673, -73.836598 40.762688, -73.83732599999999 40.76268, -73.838804 40.76497, -73.839167 40.765357, -73.838993 40.765889, -73.83850199999999 40.766667, -73.833439 40.771305, -73.831925 40.767754, -73.83144299999999 40.76657))"
5700,1500000US360810871001,360810871001,"Block Group 1, Census Tract 871, Queens County, New York",650,186,0,0,0,62,0,14,71,39,128,5,15,7,32,19,17,33,0,70,6,16,0,19,0,0,29,0,93,50,14,29,0,0,0,0,0,44,19,12,13,0,0,0,0,0,57,30,14,0,0,13,0,0,0,72,66,0,0,0,0,0,0,6,36081,081,"POLYGON ((-73.829842 40.758962, -73.829623 40.758515, -73.829469 40.758194, -73.83367799999999 40.756321, -73.83578399999999 40.755665, -73.838002 40.754438, -73.83869399999999 40.756963, -73.835161 40.758141, -73.83190999999999 40.758949, -73.83014 40.75957, -73.829842 40.758962))"
5701,1500000US360810871002,360810871002,"Block Group 2, Census Tract 871, Queens County, New York",112,26,0,0,0,0,0,0,5,21,13,0,0,0,0,0,0,13,0,15,0,0,0,0,0,0,15,0,11,0,0,0,0,6,5,0,0,27,22,0,0,0,5,0,0,0,6,0,6,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83547999999999 40.762673, -73.83492199999999 40.760255, -73.831119 40.761548, -73.827516 40.762421, -73.827139 40.761652, -73.82654099999999 40.760464, -73.83014 40.75957, -73.83190999999999 40.758949, -73.835161 40.758141, -73.83869399999999 40.756963, -73.838008 40.758927, -73.83732599999999 40.76268, -73.836598 40.762688, -73.83547999999999 40.762673))"
5702,1500000US360810884001,360810884001,"Block Group 1, Census Tract 884, Queens County, New York",93,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.842032 40.667899, -73.842136 40.668269, -73.84227199999999 40.668736, -73.842434 40.66929, -73.83927899999999 40.668202, -73.83465 40.667115, -73.83290599999999 40.666651, -73.83321599999999 40.666092, -73.832717 40.665693, -73.832644 40.665184, -73.832246 40.664982, -73.83178099999999 40.663674, -73.83233199999999 40.663719, -73.83511399999999 40.663326, -73.835899 40.663207, -73.84111799999999 40.664193, -73.84129 40.664963, -73.841605 40.666145, -73.84174399999999 40.66666, -73.84191199999999 40.667469, -73.842032 40.667899))"
5703,1500000US360810884002,360810884002,"Block Group 2, Census Tract 884, Queens County, New York",151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,14,14,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.839725 40.660951, -73.84029099999999 40.660849, -73.84070299999999 40.662523, -73.84111799999999 40.664193, -73.835899 40.663207, -73.835617 40.661516, -73.838785 40.661088, -73.839725 40.660951))"
5704,1500000US360810884003,360810884003,"Block Group 3, Census Tract 884, Queens County, New York",55,15,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83478699999999 40.658172, -73.83437599999999 40.656498, -73.835298 40.656366, -73.837132 40.656105, -73.83754999999999 40.656028, -73.83853599999999 40.655834, -73.838959 40.657551, -73.839788 40.660486, -73.839725 40.660951, -73.838785 40.661088, -73.835617 40.661516, -73.83520299999999 40.659845, -73.83478699999999 40.658172))"
5705,1500000US360810884004,360810884004,"Block Group 4, Census Tract 884, Queens County, New York",52,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,15,0,20,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83217499999999 40.653361, -73.835381 40.65289, -73.83630599999999 40.65276, -73.836539 40.652698, -73.83762999999999 40.652508, -73.83814 40.654225, -73.83853599999999 40.655834, -73.83754999999999 40.656028, -73.837132 40.656105, -73.835298 40.656366, -73.83437599999999 40.656498, -73.833061 40.656688, -73.83217499999999 40.653361))"
5706,1500000US360810884005,360810884005,"Block Group 5, Census Tract 884, Queens County, New York",97,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,67,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.836539 40.652698, -73.83630599999999 40.65276, -73.835381 40.65289, -73.83217499999999 40.653361, -73.828845 40.649457, -73.82641 40.648261, -73.82533699999999 40.644248, -73.83566399999999 40.644058, -73.83681299999999 40.649249, -73.83720000000001 40.650811, -73.83762999999999 40.652508, -73.836539 40.652698))"
5707,1500000US360810884006,360810884006,"Block Group 6, Census Tract 884, Queens County, New York",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,16,0,16,0,0,0,0,0,0,67,0,21,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.829757 40.659786, -73.828493 40.657253, -73.82641 40.648261, -73.828845 40.649457, -73.83217499999999 40.653361, -73.833061 40.656688, -73.831069 40.658214, -73.83102099999999 40.65844, -73.831098 40.658702, -73.831352 40.659702, -73.830364 40.659844, -73.82987 40.659967, -73.829757 40.659786))"
5708,1500000US360810884007,360810884007,"Block Group 7, Census Tract 884, Queens County, New York",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83478699999999 40.658172, -73.83520299999999 40.659845, -73.83336 40.660108, -73.83151699999999 40.660375, -73.831352 40.659702, -73.831098 40.658702, -73.83102099999999 40.65844, -73.831069 40.658214, -73.833061 40.656688, -73.83437599999999 40.656498, -73.83478699999999 40.658172))"
5709,1500000US360810884008,360810884008,"Block Group 8, Census Tract 884, Queens County, New York",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.831352 40.659702, -73.83151699999999 40.660375, -73.83336 40.660108, -73.83520299999999 40.659845, -73.835617 40.661516, -73.835899 40.663207, -73.83511399999999 40.663326, -73.83233199999999 40.663719, -73.83178099999999 40.663674, -73.83022199999999 40.660526, -73.82987 40.659967, -73.830364 40.659844, -73.831352 40.659702))"
5710,1500000US360810889011,360810889011,"Block Group 1, Census Tract 889.01, Queens County, New York",248,20,0,0,0,0,0,0,20,0,101,0,0,0,0,22,0,79,0,103,0,0,0,0,0,81,22,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82224099999999 40.781694, -73.822918 40.780536, -73.823313 40.779579, -73.82354699999999 40.779036, -73.824394 40.776729, -73.825852 40.77591, -73.827778 40.775977, -73.82810000000001 40.776031, -73.82499799999999 40.781732, -73.824624 40.781706, -73.823841 40.781717, -73.82224099999999 40.781694))"
5711,1500000US360810889012,360810889012,"Block Group 2, Census Tract 889.01, Queens County, New York",75,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,0,0,23,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.830438 40.772658, -73.830753 40.772778, -73.830603 40.773081, -73.829567 40.774004, -73.829289 40.77427, -73.828842 40.774699, -73.82810000000001 40.776031, -73.827778 40.775977, -73.825852 40.77591, -73.82625299999999 40.774521, -73.826477 40.773116, -73.827849 40.773114, -73.828058 40.772604, -73.828857 40.772189, -73.82956899999999 40.772229, -73.830438 40.772658))"
5712,1500000US360810889013,360810889013,"Block Group 3, Census Tract 889.01, Queens County, New York",116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.826566 40.770642, -73.82655799999999 40.770137, -73.826683 40.768957, -73.82753199999999 40.76877, -73.828628 40.768519, -73.828626 40.770708, -73.829571 40.770711, -73.830546 40.770224, -73.832263 40.771922, -73.83139 40.77238, -73.830603 40.773081, -73.830753 40.772778, -73.830438 40.772658, -73.82956899999999 40.772229, -73.828857 40.772189, -73.828058 40.772604, -73.827849 40.773114, -73.826477 40.773116, -73.82657499999999 40.772345, -73.826566 40.770642))"
5713,1500000US360810889014,360810889014,"Block Group 4, Census Tract 889.01, Queens County, New York",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.83085299999999 40.767999, -73.831925 40.767754, -73.833439 40.771305, -73.832263 40.771922, -73.830546 40.770224, -73.83148199999999 40.769637, -73.83085299999999 40.767999))"
5714,1500000US360810889015,360810889015,"Block Group 5, Census Tract 889.01, Queens County, New York",125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.830546 40.770224, -73.829571 40.770711, -73.828626 40.770708, -73.828628 40.768519, -73.829751 40.768253, -73.83085299999999 40.767999, -73.83148199999999 40.769637, -73.830546 40.770224))"
5715,1500000US360810889016,360810889016,"Block Group 6, Census Tract 889.01, Queens County, New York",846,221,0,0,0,21,0,25,175,0,188,0,0,0,25,0,0,143,20,281,0,53,0,67,0,0,161,0,105,0,0,0,82,23,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.829059 40.765093, -73.830686 40.764712, -73.83144299999999 40.76657, -73.831925 40.767754, -73.83085299999999 40.767999, -73.829751 40.768253, -73.828628 40.768519, -73.82753199999999 40.76877, -73.82904499999999 40.76727, -73.82768999999999 40.766104, -73.82786299999999 40.765363, -73.829059 40.765093))"
5716,1500000US360810889017,360810889017,"Block Group 7, Census Tract 889.01, Queens County, New York",332,26,0,0,0,0,0,0,0,26,64,24,0,0,16,0,0,24,0,44,0,0,0,0,0,0,44,0,116,28,0,0,0,13,0,0,75,26,0,0,0,26,0,0,0,0,21,0,0,0,0,0,0,0,21,35,35,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.82768999999999 40.766104, -73.82904499999999 40.76727, -73.82753199999999 40.76877, -73.826683 40.768957, -73.826848 40.767987, -73.82753699999999 40.766464, -73.82768999999999 40.766104))"
5717,1500000US360810892001,360810892001,"Block Group 1, Census Tract 892, Queens County, New York",66,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.848878 40.662896, -73.846698 40.663333, -73.845889 40.660043, -73.845474 40.658371, -73.84922399999999 40.657834, -73.850145 40.657701, -73.850968 40.661038, -73.85108699999999 40.661539, -73.84964099999999 40.662499, -73.848878 40.662896))"
5718,1500000US360810892002,360810892002,"Block Group 2, Census Tract 892, Queens County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36081,081,"POLYGON ((-73.848398 40.654497, -73.847979 40.652818, -73.847089 40.649409, -73.84618999999999 40.649607, -73.84577999999999 40.647932, -73.844824 40.648071, -73.843948 40.648254, -73.84205399999999 40.648436, -73.83681299999999 40.649249, -73.83566399999999 40.644058, -73.83999899999999 40.644143, -73.848338 40.643521, -73.85493799999999 40.64265, -73.85502099999999 40.643098, -73.85614799999999 40.649198, -73.856652 40.650129, -73.858386 40.652671, -73.86049 40.654655, -73.859999 40.654983, -73.858745 40.655817, -73.853617 40.659735, -73.85212299999999 40.660852, -73.85108699999999 40.661539, -73.850968 40.661038, -73.850145 40.657701, -73.849316 40.65438, -73.848398 40.654497))"
